id,sentiment
"3609_1",0.03672245333674496
"1201_10",0.9021650703153152
"11024_9",0.9651091019980712
"3807_10",0.8707825611531392
"4483_10",0.41175004274743154
"4510_7",0.8061179745177027
"8037_1",0.11973218855332
"1760_1",0.0818100598414798
"133_8",0.8549791975415165
"9039_8",0.9286815079973183
"8462_4",0.5903081689304159
"2468_10",0.9471984320189463
"7684_3",0.04542149784464905
"10350_9",0.9692333844345408
"1199_10",0.9857027956087026
"8560_1",0.016658947409880786
"6405_3",0.03659745775719857
"1295_1",0.04088857848751402
"6420_1",0.06243133254271357
"12183_9",0.8424178445380339
"11619_1",0.034901501869369564
"1415_9",0.7455471551491736
"9414_1",0.02709979916341733
"7640_4",0.16156228261567793
"9211_9",0.8522171616034732
"557_9",0.7737510173088552
"4501_9",0.8381056233027073
"8711_10",0.3888151955375285
"2402_1",0.6003347012857516
"4586_10",0.6775076052354896
"176_3",0.2720890871682216
"3545_1",0.054202155195811716
"8932_1",0.0013335184310542768
"5829_10",0.8735320563961562
"3409_10",0.9440347870022422
"3636_3",0.5784287171847913
"12048_7",0.7299928671770436
"10468_10",0.9564636340566
"11546_10",0.7767891462444129
"9444_10",0.9392761133868637
"6275_1",0.058497551928974954
"152_4",0.4987033458164822
"4767_9",0.8008345405144316
"6751_1",0.029023099224956918
"10245_4",0.12339946189452553
"5407_8",0.7604237081548496
"1923_1",0.26404726269493195
"515_9",0.3675274608814263
"9988_1",0.1891219429432051
"5928_8",0.9620334596447095
"10163_4",0.3153116002041458
"7969_10",0.7310637147757576
"1494_4",0.21924745916073538
"11211_10",0.8820104914916187
"1957_1",0.0071833822173702835
"8484_7",0.4501367555886848
"848_2",0.022240513602177183
"5177_1",0.1738017138057971
"10667_10",0.7374992948565893
"3075_1",0.09805089473208393
"9443_10",0.3476345831686468
"1572_8",0.7805167682997626
"11285_8",0.26283851949997733
"3125_1",0.5175296691520301
"9265_9",0.7777416169880199
"4072_1",0.2640119768143311
"6390_2",0.21872970003605746
"6496_4",0.3856965142174716
"8766_2",0.005413323611606406
"7787_10",0.8207460906498962
"5897_10",0.9920031493880552
"9027_1",0.1450761878656458
"1538_2",0.036343148570942466
"1220_3",0.0316260140581623
"8600_3",0.1291200030472611
"11432_2",0.1256644874795719
"1424_4",0.26398017021967185
"7344_10",0.8937770846697102
"10842_1",0.1834183843193561
"10332_10",0.9188770157717727
"4340_4",0.2366917729737396
"4868_4",0.1964792451770202
"11216_9",0.7515875731253499
"12027_10",0.6362573883968957
"6785_7",0.736164050244987
"8773_8",0.9217460785929233
"8119_4",0.5229802928276175
"10138_10",0.81082752001174
"7197_2",0.011582502021418774
"1536_3",0.12035902938524273
"9981_7",0.5984572121473236
"4753_1",0.2693996540784152
"2795_7",0.013249161266699465
"6672_4",0.125008965095751
"10805_7",0.8468929196385097
"5866_1",0.07744824991822921
"570_1",0.009869855966143032
"11965_8",0.7596045603946763
"3288_1",0.17608303507750167
"8135_1",0.35730760087607005
"10094_9",0.8742727545905239
"5845_10",0.9014336586073535
"3570_8",0.30956580285564367
"1240_1",0.10007370505715149
"231_1",0.04419922472448082
"10628_9",0.6824599065017654
"3536_1",0.019956144006885557
"1852_10",0.8664369454752976
"8202_7",0.7239404275646726
"5907_7",0.7998293924030606
"1759_10",0.8416023301447787
"4492_10",0.8878481417143329
"4844_7",0.2501048214845929
"3189_10",0.8276323597804487
"3403_10",0.8740725750466074
"5874_2",0.013538499378557443
"7809_10",0.9207713797422783
"3632_9",0.8656159864349839
"11767_2",0.8362569432156768
"9925_3",0.7110892936625639
"4218_1",0.7027550852166992
"12036_7",0.5648554563485494
"8973_2",0.08093747489707147
"2464_10",0.9681830033087191
"4094_1",0.08074198198480007
"10592_1",0.07479985142660737
"10648_9",0.841623153977176
"3887_10",0.8906787832177917
"9092_8",0.9468926345605316
"10666_10",0.8367119849083696
"8389_10",0.5697447018737761
"5281_10",0.9709407583195996
"6946_1",0.047959458127383475
"1132_1",0.0953531389466176
"10052_4",0.016169704900440823
"768_10",0.9953961448435996
"5432_3",0.12405251771383483
"7424_3",0.004103676434044562
"2366_2",0.5386645235688555
"2865_3",0.28682277912390236
"7806_2",0.13590233745432645
"8878_3",0.13838223199335223
"6298_7",0.9776019408876894
"4517_4",0.14354351850672567
"12018_10",0.8250737795824505
"3662_1",0.04479890434903475
"11393_10",0.9264257629271373
"2071_10",0.931878559734105
"8217_8",0.9620982767214129
"6568_2",0.16990822195879068
"3840_10",0.9683291257454626
"1666_3",0.5678981373440479
"2360_7",0.797337191956217
"5778_4",0.5473710023315476
"5341_4",0.3030739575725338
"4044_2",0.005033614444987266
"2503_3",0.22031115125423123
"4095_10",0.8538753489886062
"2092_2",0.027768866015649412
"2707_3",0.06550656196764136
"573_10",0.740624157665348
"6441_7",0.8618556735068148
"7565_3",0.09193664267133822
"9499_7",0.6605827149271675
"657_10",0.9871379492844247
"8840_10",0.9578339594225448
"1407_4",0.5071428570278658
"12453_2",0.3340442869910757
"8273_9",0.8141581457564735
"8366_7",0.6696728386579894
"10643_9",0.4950507496096648
"9998_1",0.08744698569352718
"1385_1",0.06862855363340599
"1354_4",0.05648211861206307
"4674_7",0.5135018368716765
"3515_4",0.4423619618277124
"10426_8",0.6525268190002761
"10226_3",0.41944119762048004
"10391_4",0.07742210470289924
"9968_1",0.029281202485390845
"2893_3",0.031436685150102076
"2546_9",0.24900273679031645
"37_1",0.017831828023299207
"1757_10",0.8863341648004536
"1569_8",0.8602738379787793
"1466_3",0.36162550958334516
"7783_1",0.010821080393103416
"9506_10",0.6886530973408156
"10835_3",0.07327647108980595
"2917_9",0.8661937305523805
"2495_7",0.8988158856851798
"1686_10",0.9516510314017066
"2414_7",0.33107015321103833
"5318_8",0.9001395007145718
"8858_8",0.8449283155682051
"8112_1",0.020801024480799513
"6532_2",0.07715428046643992
"2526_10",0.6039334962949092
"11089_7",0.8264162671747228
"4297_8",0.6901519835851676
"3179_9",0.8090378872017524
"5832_10",0.927227028716571
"10539_8",0.7290299506790932
"9226_10",0.4375324973264614
"9878_1",0.4694144353392385
"7940_10",0.977975487083773
"7195_10",0.8690685175912537
"2979_1",0.31241335074461263
"3597_10",0.9820406937682128
"2931_8",0.7969350407210735
"8571_10",0.33945144289584134
"12148_1",0.0002625139493925018
"4047_2",0.0029410419209188136
"6164_10",0.9177956064279511
"2214_8",0.913721327664464
"5903_1",0.16751273989171708
"7931_9",0.3454694957922107
"1205_3",0.33556181971057614
"5983_10",0.9467681278287844
"10424_7",0.3394687410435667
"11032_7",0.7991935119080157
"1303_10",0.9567493106278622
"10390_1",0.08579158622680808
"8349_2",0.23098878766292302
"3605_8",0.6273658683841786
"12273_1",0.010830997572351862
"60_1",0.12336350448496769
"3879_9",0.7223190583244183
"12431_4",0.3750953994369851
"4499_2",0.2565811634258862
"5786_10",0.6468383635677397
"5521_4",0.9232190342555368
"793_8",0.9022587769038655
"7948_3",0.20229264055754492
"9022_2",0.15410419479506668
"11071_1",0.20211629709694448
"4991_3",0.5605585837919134
"8226_1",0.035000548371683995
"8762_3",0.30292552038808346
"6918_4",0.6680297854774349
"844_10",0.6650873770763417
"11503_8",0.31617568054413153
"7406_8",0.8854735122218377
"7743_1",0.12014244361044826
"514_3",0.09276446869864663
"10927_9",0.8985965396562534
"3731_7",0.983763462281337
"8870_4",0.5810128210131312
"11099_10",0.9748876280503262
"8456_10",0.7485784451378852
"10944_7",0.07111944943233352
"7168_3",0.1049835808681993
"3378_10",0.40322585740782174
"8203_3",0.5741646713298859
"5676_1",0.09209157410827942
"5061_9",0.9009172050553599
"6238_8",0.5675230791951402
"1136_8",0.49840963177270764
"6234_3",0.23914810031479006
"9510_3",0.84594474464394
"9632_7",0.3495244490841521
"4357_1",0.1863364413998397
"1176_9",0.9436153162639807
"10821_8",0.9859467816251103
"4143_4",0.24301107176285425
"5074_8",0.7484083844147924
"11673_1",0.0362070947738884
"11072_2",0.01844419247564656
"1816_4",0.3482400498046975
"3974_7",0.5023983694995681
"796_4",0.05965129549818215
"8540_2",0.1805259576288908
"10959_8",0.8139924803435024
"4576_10",0.4312655455280348
"7030_1",0.3840467320612562
"3340_10",0.7460301338645589
"3223_3",0.07288700694039493
"3030_1",0.2545889375269168
"4194_1",0.01919214433913051
"11322_1",0.03989459345939654
"1785_1",0.03656385410521367
"7109_2",0.10366763102930134
"4120_1",0.037664977644609375
"3024_7",0.8899175441250226
"589_2",0.1474715363053803
"2480_10",0.674106231677033
"4878_1",0.2526871614173014
"571_1",0.38397189812543076
"12156_8",0.9612564191283517
"7547_9",0.957916026568393
"6577_10",0.971191632670338
"7101_3",0.245090332603411
"1731_3",0.3416045844611302
"10424_1",0.11076646581471317
"9056_10",0.9533963669260941
"11959_3",0.09652664537495308
"6952_4",0.05811966741571742
"8709_10",0.6207182290731408
"4716_10",0.9174915439939685
"2393_10",0.9331887094103555
"4007_7",0.6355212212484613
"1196_2",0.41996985495686123
"8483_1",0.09543044779976484
"1840_3",0.33210141081209066
"6108_1",0.17260038646384868
"4621_8",0.8905572851100897
"11332_4",0.91345518863842
"8800_10",0.9833541968122449
"886_7",0.9778132395121072
"6495_8",0.7218836582516436
"6193_10",0.3613602548641242
"10297_1",0.013362009037660666
"4233_1",0.18403959766754488
"3121_10",0.7643836604245572
"1681_10",0.6191489495376615
"5789_1",0.09233418533449889
"6446_10",0.9302517260892914
"479_9",0.8501107916714677
"6401_1",0.0179726594646508
"7602_1",0.06883641552718531
"10792_1",0.08400977374412745
"11436_9",0.9038770638249232
"6944_1",0.23695488852892221
"6275_9",0.12373959562870468
"7314_10",0.9616293714333553
"8887_9",0.5157448807175953
"1835_8",0.9401554606340369
"8403_7",0.8043883747659899
"2090_1",0.12569401449925188
"12310_1",0.5564362985569807
"9795_9",0.9162669994169738
"4260_1",0.06306613543602156
"3214_4",0.32763176331063776
"10974_8",0.6622597449704137
"3374_10",0.15530693566869927
"2251_2",0.16639356672949307
"2325_7",0.8455100647135912
"28_9",0.8058232259447853
"1758_2",0.24264052660981228
"1222_8",0.8545631179748945
"1229_4",0.23980946964448113
"9791_2",0.45863991723263736
"3433_4",0.09191642609613988
"10847_10",0.9651806251013522
"5020_2",0.010306321794579128
"9652_3",0.0163798076358099
"1739_10",0.8540203146333932
"10441_4",0.6998353033715367
"9002_7",0.7978666794146385
"4304_8",0.9053984588955323
"290_9",0.8998386362342875
"1339_8",0.6504286197050453
"10899_1",0.1360720047353178
"8723_8",0.6710318524936157
"12487_7",0.6198705010606941
"10384_7",0.642607004002367
"4673_4",0.011174808965982627
"11679_1",0.08559831208389986
"3938_2",0.2315607401185056
"2253_10",0.9074302716080433
"198_7",0.8743279299091414
"3346_3",0.3518999683590036
"11543_3",0.04113871702661764
"8463_1",0.24767620093028161
"1297_2",0.03105445608926782
"4689_1",0.0008702677972020657
"4681_1",0.03530168076888742
"961_8",0.8658740566489369
"9865_2",0.8459924672327087
"770_3",0.15049059796688863
"10495_2",0.11427978934936613
"6302_8",0.7881296575654899
"6232_4",0.3975657390241551
"10098_1",0.08003637272127842
"8905_2",0.04642814070496572
"8853_10",0.6051297796465752
"6081_10",0.9461612595020161
"12_4",0.4958338125853748
"1291_7",0.8669716614829036
"1679_1",0.24102253734712561
"996_7",0.7651329272215286
"3343_10",0.8080831401705061
"6083_10",0.9897340436646914
"98_9",0.7913929810385829
"962_4",0.18325894691028616
"4857_8",0.9418377291314805
"12394_7",0.653872692825559
"1321_10",0.9466950805642874
"8994_10",0.9466320449446203
"7788_1",0.4630099847136064
"9708_8",0.7416729308404899
"9523_1",0.3163164215578901
"11785_4",0.41766033679311504
"5440_1",0.10015772183348273
"1091_7",0.7361733376908235
"11584_10",0.9563959878159654
"5369_3",0.3697014140632472
"3165_10",0.5787888852862364
"3686_10",0.8955105551808733
"7069_10",0.3598900331801432
"427_3",0.21625103027305878
"895_8",0.5448433547760166
"4565_8",0.8105621886268803
"5139_9",0.9386687363402763
"5027_1",0.010052408289385995
"503_9",0.9383950525324501
"7630_1",0.0010227026606808296
"8552_1",0.5453712677827274
"4322_3",0.09702545127703575
"3492_3",0.7338605672504162
"5301_4",0.3638306014929282
"752_4",0.3716495359877752
"4307_2",0.06340866105012101
"4901_10",0.847417600915142
"233_2",0.43721932734145796
"10789_8",0.5853393455684565
"270_8",0.9158919384029542
"11442_1",0.4114264649155099
"3688_7",0.5468923494227953
"9928_7",0.6056093321017372
"6563_8",0.7774157550648957
"3437_7",0.7591670741321392
"10495_8",0.9466436898731079
"8775_10",0.9932370753928093
"12172_3",0.27080913060230294
"10085_10",0.800162071080699
"8394_9",0.35802079834517436
"2607_10",0.858320606533829
"6645_10",0.843960578752568
"301_10",0.945209830164641
"2153_10",0.948181400289064
"1967_3",0.05913509398430449
"9604_10",0.9050938061402791
"10665_10",0.5099466540197396
"5409_1",0.03449956461514011
"6707_10",0.975077744473111
"3847_7",0.6470429477673505
"9261_10",0.9584918426037979
"3772_1",0.011376080669098017
"8950_1",0.19711775982405055
"6591_2",0.13458173166000453
"2765_9",0.18380651770158785
"4166_10",0.6857416132406036
"11418_3",0.2180292514516877
"7137_3",0.055546491708569574
"3710_2",0.03470660640778004
"1153_4",0.48335739008491563
"4155_8",0.5272282919182281
"9221_10",0.6898460542039445
"8917_10",0.7625539769123441
"6066_4",0.7097965060970807
"5366_10",0.9442327054603421
"2520_9",0.6622366106978963
"11677_2",0.19346831256441313
"4032_2",0.004030828887279101
"4041_2",0.005048547308904747
"474_4",0.23505802489897526
"6392_2",0.2318452320969442
"6545_10",0.9391782652640918
"5009_10",0.48669566024225686
"3060_10",0.7817738527458106
"11033_10",0.9102806966825898
"297_10",0.9229874881741258
"9099_1",0.10155635364717981
"10496_10",0.7418640828346309
"5619_3",0.6907456076540746
"4226_1",0.055012927272093386
"10483_8",0.9259694266273094
"1966_9",0.9653345855914062
"4024_2",0.102002808034955
"6448_9",0.8764913892381644
"4252_1",0.00012532847811530884
"250_10",0.8631772593531344
"10753_3",0.5246076609523832
"1005_7",0.6684607147155085
"4415_9",0.7625973733287612
"240_4",0.910950167669144
"108_10",0.8893703929291298
"1393_1",0.5184829882025794
"4236_2",0.3795581723588327
"9208_2",0.12573282313576759
"7156_10",0.8747756706955242
"6490_1",0.0961982365083084
"3518_3",0.04297039178094191
"10308_1",0.004537488460341344
"8706_2",0.3505170139134721
"8674_10",0.9551981483153386
"8240_10",0.863134579657696
"11890_10",0.856050660600339
"976_3",0.5269920680996181
"5025_8",0.9567498395663289
"10206_8",0.903342019141737
"11921_3",0.20577804531470692
"8344_7",0.25383362853666913
"295_8",0.6437754943032138
"2121_1",0.05061187157429136
"6978_8",0.8347870055943786
"707_3",0.09357846844220023
"751_1",0.043835645472063665
"1931_10",0.9426097171895332
"7197_10",0.8402094641457697
"11032_3",0.02149558582587695
"416_10",0.644790754980977
"1384_2",0.13945345226585082
"4114_2",0.3282019366292571
"9450_10",0.9482092226308485
"6877_7",0.8098357511317502
"5092_9",0.9712088899572752
"3402_9",0.7809992223756357
"9517_10",0.9479121168171739
"8566_2",0.0019405692194482845
"4493_1",0.03201224160048906
"842_1",0.17547122350452163
"4926_1",0.10822824185293319
"3398_9",0.9804258694576912
"8857_10",0.7089207152730472
"3696_9",0.9304746805887774
"1952_1",0.13611482640414282
"5516_3",0.41600969079190503
"3297_10",0.7373870638580826
"8396_2",0.055646335104124874
"1928_4",0.1431687739275843
"7216_10",0.9503751201046063
"1648_3",0.10863769421627346
"9312_8",0.7610527926871719
"4392_2",0.053215995973899845
"4740_9",0.23557485683544818
"2985_4",0.014280605643564882
"6407_10",0.5873285705076778
"4015_1",0.20347896083202988
"911_10",0.9218683253282114
"7898_1",0.04010035243330956
"5241_10",0.9035973928022805
"4955_4",0.19942470921441102
"4199_1",0.03085067232166068
"8319_4",0.7444637593659406
"6340_1",0.11878020241200081
"2003_1",0.21482066554017337
"11213_3",0.6909799713602293
"5109_4",0.34215104863723855
"9400_1",0.42225517130260104
"10719_7",0.5818925181561407
"6848_8",0.8686568016488513
"11398_1",0.19116532725135935
"2606_7",0.7706856020033838
"5646_1",0.17479397334767444
"4103_10",0.5038141668126823
"8906_9",0.9393245311557507
"6997_10",0.4355205623735208
"9990_1",0.15003432039879785
"6573_1",0.1904650875503903
"8530_10",0.6217346928204343
"8382_9",0.8044803620166086
"4207_2",0.6582309629929064
"8794_10",0.6686211246594701
"917_9",0.973841483795698
"10739_9",0.9400277428316086
"4286_1",0.057443699321842595
"1763_1",0.3037696906319631
"5173_10",0.3972898804420756
"1764_1",0.1585914993078166
"3614_3",0.27138242411414104
"3880_10",0.6767165255073391
"4059_1",0.06792271840679065
"8786_8",0.7707637479633177
"9553_2",0.5069092651782539
"10599_8",0.27141970660916154
"1048_4",0.4977687903316367
"8136_7",0.7772289230799239
"8715_8",0.7813028941729682
"7667_7",0.6955411837637346
"5647_2",0.022378965323384466
"6267_1",0.06905461955731608
"12444_10",0.6382619567834079
"7390_10",0.3590554867289468
"7260_7",0.8843211014054702
"6170_10",0.9906957950236474
"2181_2",0.2604067317536221
"6196_7",0.8827091894986285
"12058_9",0.30386766073437793
"8915_7",0.5435731279378414
"6816_10",0.953871326701952
"730_9",0.881230681436277
"5808_10",0.8155532671516974
"6256_2",0.009416567429725155
"5157_4",0.4491775976847197
"7970_10",0.9015454972591718
"6991_7",0.7157827870934046
"7112_4",0.30271801191325987
"12136_4",0.5210004702762192
"1554_8",0.4719650573271271
"8289_4",0.2930723068296491
"12452_8",0.9331285991191479
"6181_8",0.7545676438396273
"6237_8",0.7960951525842855
"9724_10",0.9206169685226941
"7991_1",0.06676722451390633
"8185_4",0.31260925691224706
"12162_1",0.1002622083757293
"8330_9",0.8917476052104745
"84_3",0.019759140238107945
"4879_4",0.4561071474067426
"1173_7",0.9621532650601549
"11095_2",0.4682333578708467
"9934_8",0.9643457334819018
"10791_9",0.36984953779201524
"5260_10",0.9314352124493526
"3123_3",0.1578829694128889
"7500_1",0.10453440650002518
"9472_8",0.8667849960001691
"6349_9",0.6254033603759834
"8706_8",0.519925877331837
"12385_4",0.16054830675110665
"12409_4",0.26833158549165964
"809_10",0.926588293131209
"11380_2",0.2666930848318406
"4975_8",0.8194532477662335
"5069_3",0.10280794951494883
"8132_7",0.7139942840972466
"5628_10",0.9826656014350287
"12329_8",0.6381074535194066
"8217_3",0.053263110155815176
"251_2",0.6157713134548236
"2901_7",0.7801818168530329
"4588_1",0.06869166433666964
"2647_10",0.7992851365462088
"6020_9",0.9399971565422633
"7171_3",0.028733308006193545
